details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/dales-eden-cake-shop-byculla-mahalaxmi-malabar-hill-mumbai-124882,Dale's Eden Cake Shop,"Desserts, Beverages, Snacks",4.4•-- MINS•₹500 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/fettuccine-pastas-and-paninis-mahalaxmi-malabar-hill-mumbai-379447,Fettuccine Pastas and Paninis,Italian,--•-- MINS•₹1000 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/sbarro-new-york-pizza-mahalaxmi-malabar-hill-mumbai-337334,Sbarro - New York Pizza,"Italian, Pizzas, Desserts, Beverages, Combo",4.1•-- MINS•₹500 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/nic-natural-ice-creams-janata-nagar-chs-mahalaxmi-malabar-hill-mumbai-340054,NIC Natural Ice Creams,"Ice Cream, Desserts",4.6•-- MINS•₹120 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/sri-krishna-mahalaxmi-malabar-hill-mumbai-106788,Sri Krishna,"South Indian, Indian",4.2•-- MINS•₹500 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/london-dairy-central-mahalaxmi-malabar-hill-mumbai-148948,London Dairy,"Desserts, Ice Cream",4.8•-- MINS•₹200 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/sir-ratan-tata-institute-mahalaxmi-malabar-hill-mumbai-345984,Sir Ratan Tata Institute,"Continental, Bakery",4.4•-- MINS•₹400 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/the-brooklyn-creamery-low-cal-ice-cream-warden-road-mahalaxmi-malabar-hill-mumbai-243795,The Brooklyn Creamery - Low Cal Ice cream,"Desserts, Ice Cream, Healthy Food",4.4•-- MINS•₹200 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/yummy-momos-mahalaxmi-malabar-hill-mumbai-313193,yummy momos,Tibetan,4.5•-- MINS•₹200 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/the-creme-company-mahalaxmi-malabar-hill-mumbai-262877,The Creme Company,Indian,--•-- MINS•₹400 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/ice-cream-works-mahalaxmi-malabar-hill-mumbai-332702,ICE CREAM WORKS,Ice Cream,--•-- MINS•₹300 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/haji-ali-juice-center-mahalaxmi-malabar-hill-mumbai-218470,Haji Ali Juice Center,"Beverages, Fast Food, Italian, Snacks",4.3•-- MINS•₹400 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/myfroyoland-mahalaxmi-malabar-hill-mumbai-162582,Myfroyoland,"Desserts, Ice Cream, Keto",4.5•-- MINS•₹400 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/the-rolling-pin-mahalaxmi-malabar-hill-mumbai-354975,The Rolling Pin,"Beverages, Bakery, Fast Food",4.6•-- MINS•₹250 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/sweet-sensation-mahalaxmi-malabar-hill-mumbai-370029,Sweet Sensation,Desserts,--•-- MINS•₹500 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/the-little-hill-cafe-mahalaxmi-malabar-hill-mumbai-367805,The Little Hill Cafe,"Indian, Beverages, Fast Food",--•-- MINS•₹200 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/balaji-fast-food-tardeo-mahalaxmi-malabar-hill-mumbai-12878,Balaji Fast Food,"Pizzas, Fast Food",4.3•-- MINS•₹250 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/chinese-wok-wok-express-kemps-corner-mahalaxmi-malabar-hill-mumbai-28411,Chinese Wok (Wok Express),"Chinese, Asian",3.9•-- MINS•₹250 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/shiv-sagar-veg-restaurant-kemps-corner-ak-marg-kemps-corner-mahalaxmi-malabar-hill-mumbai-41908,Shiv Sagar Veg Restaurant (Kemp's Corner),"South Indian, Indian, Chinese, Mexican",4.3•-- MINS•₹650 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/goan-spice-pandit-madan-mohan-malviya-marg-mahalaxmi-malabar-hill-mumbai-168208,Goan spice,Indian,4.2•-- MINS•₹250 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/united-deals-mahalaxmi-malabar-hill-mumbai-294908,United Deals,"Fast Food, Seafood",--•-- MINS•₹50 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/sarahs-kitchen-mahalaxmi-malabar-hill-mumbai-385917,Sarahs Kitchen,"North Indian, Chaat, Desserts, Beverages",--•-- MINS•₹400 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/dalisay-mahalaxmi-malabar-hill-mumbai-301011,Dalisay,Bakery,--•-- MINS•₹300 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/brijwasi-sweets-original-since-1946-gd-group-malabar-hill-mahalaxmi-malabar-hill-mumbai-152272,"Brijwasi Sweets, Original Since 1946 - GD Group",Sweets,4.6•-- MINS•₹450 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/la-pinoz-pizza-chowpatty-mahalaxmi-malabar-hill-mumbai-216586,La Pino'z pizza,"Pizzas, Pastas, Italian, Desserts",4.1•-- MINS•₹300 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/shree-delhi-bhojnalaya-jublee-baug-grant-road-mahalaxmi-malabar-hill-mumbai-160950,Shree Delhi Bhojnalaya,South Indian,4.7•-- MINS•₹200 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/khans-mahalaxmi-malabar-hill-mumbai-375542,Khans,Mughlai,--•-- MINS•₹200 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/sudhir-milk-suppliers-tardeo-mahalaxmi-malabar-hill-mumbai-163667,Sudhir Milk Suppliers,"Beverages, Desserts",4.7•-- MINS•₹150 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/cravings-mahalaxmi-malabar-hill-mumbai-337949,Cravings,Chinese,--•-- MINS•₹150 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/yes-i-dough-mahalaxmi-malabar-hill-mumbai-349131,Yes I Dough,"Desserts, Bakery, Snacks",--•-- MINS•₹350 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/cakes-n-more-opposite-khatau-bunglow-mahalaxmi-malabar-hill-mumbai-20945,Cakes N More,Desserts,--•-- MINS•₹500 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/saranga-resto-mahalaxmi-malabar-hill-mumbai-372711,Saranga Resto,"Indian, Chinese",--•-- MINS•₹600 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/snack-n-slurp-mahalaxmi-malabar-hill-mumbai-337702,SNACK N SLURP,"Chaat, Pizzas, Snacks",--•-- MINS•₹200 FOR TWO,MAHALAXMI_MALABAR_HILL
https://www.swiggy.com/restaurants/fried-chicken-cuisine-fcc-heera-panna-vs-road-mahalaxmi-malabar-hill-mumbai-28660,Fried Chicken Cuisine - FCC ( Heera Panna ),Fast Food,4.2•-- MINS•₹300 FOR TWO,MAHALAXMI_MALABAR_HILL
